,ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
590,591,21,3.8792,2,0,4,37.3,127.551037293,288.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6923546594,507.69574308,14.8280626458,13.399067481400001,13.399067481400001,9.9491608483,8.8587184106,8.8587184106,8.5739888251,8.5739888251,7.7869040988,7.7869040988,6.412748885599999,6.412748885599999,-0.63,13.993709230799999,4.4398094877,1.7756589628,1,2,5.1065273948000005,5.7832449464,0.0,0.0,0.0,0.0,4.7945371841,0.0,0.0,0.0,25.4965990363,68.1144599684,11.8358120923,6.1039663878,9.9010645789,5.7832449464,0.0,0.0,28.5836990773,71.3180137705,0.0,11.6491246369,0,0.0,0.0,0.0,0.0,0.0,16.993738729,4.7945371841,28.5836990773,65.2140473828,11.6491246369,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,42.1666666667,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
591,592,27,3.3085,4,6,4,29.95,161.875330007,363.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422192051,731.197857688,18.4764807269,15.9263181046,15.9263181046,13.347667890599999,10.042419864500001,10.042419864500001,7.3630445075,7.3630445075,5.634751408500001,5.634751408500001,4.1291388211,4.1291388211,-2.14,18.233908822100002,8.698846597200001,4.2394130241,1,4,14.9063468565,0.0,0.0,0.0,0.0,0.0,4.8999097309,0.0,0.0,0.0,48.5502426244,36.225215149200004,50.643310984799996,6.6068819645,5.1065273948000005,23.526812763000002,0.0,9.7998194617,0.0,6.420821622899999,57.320086536800005,59.657839531099995,0,0.0,4.8999097309,11.374772549400001,0.0,0.0,67.32652366239999,0.0,0.0,17.5477246063,48.5309365477,0.0,12.1520402137,0,0,0.0,0,0,0,0,0,0,0.0,52.1666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,13,0,2,0,1,0,1,0,0,42,6,49,0,6,3,4,0,1,52,0,8,0,0,1,0,1,0,1,0,0,31,1,37,0,1,2,2,0,1,39,0,2,0,0,1,0,1,0,1,0,0,15,0,16,0,0,0,1,0,0,16,0,1,0,0,0,1
592,593,23,1.0482,5,1,5,59.0,134.73006386,315.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8570488669,731.976924909,15.982763184200001,13.4641070451,13.4641070451,11.0258407854,8.3507408947,8.3507408947,7.4414119679,7.4414119679,6.7301001217,6.7301001217,5.6853405579,5.6853405579,-1.59,13.813169678,4.0805105385000005,1.3193301485,1,5,19.4801630333,0.0,23.3862350007,0.0,0.0,0.0,4.7945371841,0.0,0.0,0.0,6.0663670685,44.4847118175,18.026113943800002,18.1258388217,19.3747904865,5.7832449464,0.0,4.8999097309,0.0,48.845134988999995,20.7022259299,23.259637120300003,0,11.499023666600001,9.4737259076,0.0,11.499023666600001,0.0,54.2387660298,16.6303492764,0.0,30.3893678522,12.1327341369,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,51.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,7,0,1,6,0,2,0,0,0,10,10,15,0,5,1,1,0,0,15,0,5,0,0,0,3,0,2,0,0,0,10,9,15,0,4,1,1,0,0,15,0,4,0,0,0,3,0,2,0,0,0,8,4,9,0,1,0,0,0,0,9,0,1,0,0,0,1
593,594,17,-0.1904,10,7,0,99.15,104.88886546200001,286.741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1299595432,358.885195033,13.4746914947,9.5892738366,11.161699363499999,7.8465710999,4.6963573721,6.8400451635,3.2241035892000003,5.9044416671,1.8218930174,3.8236381062,0.8202751923,1.7055477163,-0.93,16.07,7.4063921343,5.7987629614,1,8,5.316788604,0.0,0.0,10.0232911534,0.0,6.0311145123,0.0,17.5175501597,5.008912523999999,16.5080051342,0.0,0.0,26.5201038162,17.5834947336,13.2123341684,27.655345556,0.0,14.630917119300001,5.285884721,0.0,38.8177138289,4.907065244,0,0.0,5.316788604,4.7945371841,0.0,11.6009398902,62.5807538408,10.0232911534,4.907065244,0.0,5.285884721,0.0,0.0,0,0,1.9709095313999998,0,0,0,0,0,0,23.712600229899998,28.5109346831,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
594,595,25,6.4548,7,6,3,27.05,165.6058079,416.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8571083406,832.0373328,17.811190308900002,13.0022496278,16.0259654118,12.0417138957,7.4951906226,9.007048514600001,5.4251705459,7.0832067065999995,3.7357540981999997,5.0063978301,2.4438137502,3.4805565208999996,-1.23,18.557796406199998,8.434163357200001,4.6889348534,0,3,9.3039626016,6.1039663878,0.0,0.0,0.0,0.0,0.0,4.983978521,0.0,0.0,58.5364936979,24.2654682738,43.611123381599995,19.4789584452,4.7368629538,46.4037595609,0.0,9.5510781687,0.0,19.2556047582,0.0,86.33664586709999,0,0.0,0.0,0.0,0.0,46.4037595609,9.5510781687,17.8885013242,0.0,17.2308693711,55.1192096288,20.090533255,0.0,0,0,24.8320387166,0,0,0,0,0,0,1.9204467434999999,30.5252923176,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,12,0,5,1,4,0,3,0,1,78,0,50,0,28,0,0,0,0,38,0,18,0,0,10,1,1,0,0,0,1,48,0,31,0,17,0,0,0,0,28,0,7,0,0,10,1,1,0,0,0,1,27,0,18,0,9,0,0,0,0,18,0,1,0,0,8,0
595,596,30,5.3852,4,6,4,6.48,176.620432407,404.504,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4309030833,899.088473284,20.7609377772,16.92349435,16.92349435,14.686673185799998,10.378327233,10.378327233,7.6552683733,7.6552683733,5.616998333300001,5.616998333300001,4.010353058500001,4.010353058500001,-2.82,20.4526819995,9.7883256418,5.2056102975,0,2,0.0,11.6344416821,0.0,0.0,0.0,0.0,9.7998194617,8.780830095399999,0.0,0.0,66.7493438298,40.9558227489,32.7237820296,6.0418408292,8.780830095399999,6.0760201068,0.0,9.7998194617,0.0,6.0418408292,32.7237820296,113.26358815399999,0,0.0,0.0,8.780830095399999,0.0,0.0,42.5236014913,0.0,11.6344416821,22.7321953042,84.9387919968,0.0,6.0760201068,0,0,0.0,0,0,0,0,0,0,26.9273146236,40.2393520431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2,20,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1
598,599,22,2.4083200000000002,5,2,4,53.92,128.12327947,294.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7679612527000002,874.0466372889999,15.2672202346,12.7579607665,12.7579607665,10.6647037979,7.5095515385,7.5095515385,5.848798273200001,5.848798273200001,4.622741780299999,4.622741780299999,3.3561470063,3.3561470063,-2.56,13.1272086705,4.728545717699999,1.7813456072999998,1,5,14.450987899600001,0.0,0.0,0.0,5.9071797294,0.0,4.7945371841,4.983978521,0.0,0.0,18.199101205399998,12.9901042682,42.3040309333,24.1294559672,4.7945371841,16.8101046614,0.0,19.4349664205,7.0476719827,19.8893152285,6.5447564059,53.2380238249,0,0.0,0.0,0.0,0.0,0.0,31.8869025558,20.013250011500002,6.923737199700001,27.4397726603,30.592788348600003,0.0,10.902924932100001,0,0,0.0,0,0,0,0,0,0,2.1524817334,44.5141849332,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,3,7,0,5,1,16,4,6,0,8,56,11,27,0,28,3,6,0,9,15,0,10,0,0,10,1,13,3,5,0,6,40,5,25,0,14,2,4,0,6,15,0,1,0,0,10,0,6,2,1,0,4,23,3,14,0,8,1,0,0,4,10,0,0,0,0,8,0
599,600,25,3.3333,6,3,4,46.31,151.149774771,351.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9354286583000002,943.7032352839999,17.3885405781,14.147048166400001,14.9029771124,12.1310302931,8.1133300015,8.4912944745,6.2979797099,6.7344154904,4.1351825758,4.3702796786,3.0901085796,3.2622116036,-2.5,15.994809688599998,6.425155555599999,2.9661224489999998,0,5,4.8999097309,6.5447564059,11.648808996,0.0,0.0,0.0,9.5595043804,0.0,0.0,10.197363616599999,41.9327752325,32.2944451707,16.1495362971,17.9438276834,0.0,17.312624893,0.0,19.6643729952,4.9924047326,13.0895128118,14.0953439654,76.3292818408,0,5.687386274700001,0.0,0.0,0.0,11.6009398902,39.4714019634,13.0895128118,0.0,22.7757119794,53.523341280299995,5.0226333137,5.687386274700001,0,0,6.3041137128999996,0,0,0,0,0,0,2.1022839506,43.3713801143,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,1,12,0,1,1,2,1,0,0,1,106,11,61,0,11,0,0,0,0,51,0,7,0,0,0,0,1,1,0,0,1,73,6,43,0,6,0,0,0,0,39,0,2,0,0,0,0,1,0,0,0,0,37,2,22,0,2,0,0,0,0,22,0,0,0,0,0,0
600,601,18,1.7714,3,5,2,46.33,108.971297463,246.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3248071769,413.76159501300003,13.173362107400001,11.225340895,11.225340895,8.7010724832,6.7520570365,6.7520570365,4.9515705651,4.9515705651,4.110895397799999,4.110895397799999,2.8817400075,2.8817400075,-1.35,13.0904176263,5.1052245895,1.9256305456,2,3,10.633577208,0.0,0.0,5.9071797294,0.0,0.0,4.7945371841,0.0,0.0,0.0,30.3318353423,38.2944099661,13.0895128118,5.4149904694,4.7945371841,5.9071797294,0.0,4.8999097309,11.6515735233,25.683286491700002,19.634269217699998,35.895286834000004,0,0.0,5.7336674772,0.0,0.0,0.0,30.4413586779,10.2095276535,5.9179060462,25.831747514,30.3318353423,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,38.9166666667,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,9,0,1,0,0,2,0,0,1,15,12,15,0,6,1,0,0,1,28,0,8,0,0,0,0,0,2,0,0,1,14,6,14,0,3,1,0,0,1,26,0,5,0,0,0,0,0,1,0,0,0,9,1,9,0,1,0,0,0,0,15,0,3,0,0,0,0
601,602,52,1.8777,15,7,3,193.91,307.760527097,751.927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2227647353,1217.985999,39.8860223881,33.2385632631,33.2385632631,23.748815427800004,18.5123793986,18.5123793986,16.7027748748,16.7027748748,11.784818250699999,11.784818250699999,8.4472315799,8.4472315799,-1.37,45.022513580500004,16.7814166711,9.3490153645,5,14,58.8537244279,23.9129499742,24.0320582238,0.0,0.0,5.969305287999999,9.589074368099999,4.3904150476999995,0.0,0.0,20.771211599100003,75.403147609,37.8290937086,47.6398396069,67.9333041128,11.752550234300001,0.0,4.8999097309,17.7537181385,184.84619613,21.2051415066,0.0,0,0.0,0.0,4.3904150476999995,0.0,0.0,153.31577608799998,38.0102520909,17.7537181385,94.92065848860001,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,16.763633608699998,117.2363663913,0,5,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,4,0,1,44,0,21,15,0,4,0,0,0,0,0,3,0,0,1,3,0,1,0,0,0,26,0,14,11,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,7,0,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
602,603,35,3.7692,10,14,2,126.23,204.960329099,490.55300000000005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37560092,921.968427454,25.7943179721,20.7568055147,20.7568055147,16.8109681679,11.7389087291,11.7389087291,7.9840425564999995,7.9840425564999995,5.2331298358,5.2331298358,3.7212912249000003,3.7212912249000003,-3.24,28.0004731342,14.226483294300001,7.8973124529,1,10,24.2642404192,13.213763929,0.0,0.0,5.687386274700001,11.938610575899999,10.1143182688,9.589074368099999,0.0,0.0,25.9802085363,32.2525691369,36.7405766921,35.2011900841,33.459837232199995,17.6259968506,0.0,5.316788604,0.0,46.4544980908,39.6412917871,62.48352572060001,0,0.0,5.316788604,5.687386274700001,0.0,0.0,56.503213411800004,28.536526183299998,10.1143182688,52.0179495825,46.8057559601,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,89.1666666667,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,1,14,0,0,10,0,0,6,0,0,15,0,33,0,0,0,10,0,0,55,0,0,0,0,0,7,0,0,2,0,0,15,0,31,0,0,0,6,0,0,45,0,0,0,0,0,2,0,0,2,0,0,10,0,18,0,0,0,2,0,0,24,0,0,0,0,0,0
604,605,13,-1.0397,6,0,2,72.68,72.4540434172,180.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2118538130000003,574.170559382,9.5854219587,7.235487636599999,7.235487636599999,6.1258976576999995,3.7175834946,3.7175834946,2.8069039937999998,2.8069039937999998,2.0293961455000002,2.0293961455000002,1.2689232854999999,1.2689232854999999,-1.85,7.7813400735,2.3172381706,0.850794084,1,6,4.983978521,5.5167007176,5.647177220800001,0.0,5.5592668950999995,5.689743398200001,13.9287364797,9.778515705,0.0,0.0,0.0,0.0,14.0953439654,6.3273200748,0.0,11.163877938399999,0.0,19.1021563375,14.0953439654,0.0,0.0,27.1654047362,0,0.0,11.2490102933,0.0,0.0,0.0,19.1021563375,14.0953439654,0.0,0.0,15.9163944429,0.0,11.163877938399999,0,0,0.0,0,0,0,0,0,0,2.3687962962999998,33.7978703704,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0,5,3,14,5,0,0,12,28,12,0,0,25,1,0,0,2,0,0,0,0,0,10,3,14,5,0,0,12,27,11,0,0,24,1,0,0,2,0,0,0,0,0,10,3,8,3,0,0,6,15,5,0,0,12,1,0,0,2,0,0,0,0,0,7,1
605,606,18,2.35478,5,2,1,73.1,107.95821455,245.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.744004892,438.689674844,13.596011838199999,11.2283921324,11.2283921324,8.4308702182,5.835935647,5.835935647,5.1533497343,5.1533497343,2.7571261764,2.7571261764,1.1398601997,1.1398601997,-2.09,13.972853551199998,6.0096218921,4.4170207163,2,5,10.633577208,0.0,0.0,12.1527106645,0.0,0.0,4.983978521,0.0,5.2618915547,4.9924047326,20.771211599100003,24.471461806,24.1229142471,0.0,0.0,11.6469408434,5.2618915547,10.300767125,10.407395202,33.7367896279,5.316788604,24.526421280100003,0,6.1931560958,10.633577208,5.687386274700001,0.0,0.0,16.9853739188,0.0,16.8700381199,27.694948798800002,29.5188260128,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,41.4166666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2,4,0,4,0,1,0,0,0,0,6,2,2,0,4,1,6,0,3,6,0,0,0,0,6,0,1,0,0,0,0,6,1,0,0,3,0,0,0,2,6,0,0,0,0,5,0,1,0,0,0,0,5,1,0,0,2,0,0,0,2,4,0,0,0,0,3,1
606,607,18,1.78302,6,5,1,75.27,107.64307816600001,270.35400000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6444911926,494.558737442,13.596011838199999,10.563714582200001,11.3802111631,8.4535255875,5.8277331459,7.3108963935,4.028005621,5.7104078624,2.3742334527,3.7211255647000003,1.3131639873,2.2416440684,-1.56,14.500827250599999,6.393460366499999,4.3668002604,2,5,5.316788604,0.0,0.0,0.0,10.0232911534,6.0311145123,0.0,17.9344290329,0.0,0.0,31.0407444512,25.477292959499998,6.5447564059,4.8954834755,13.2123341684,16.0544056657,0.0,10.0388834685,0.0,31.5846011208,6.5447564059,29.8289197655,0,0.0,10.0388834685,4.7945371841,0.0,0.0,20.9936679026,10.0232911534,6.923737199700001,25.328831937199997,29.160951749400002,0.0,0.0,0,0,-3.7754522156,0,0,0,0,0,0,23.6292735891,28.562845293200002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,6,2,8,0,0,3,0,5,6,0,0,10,9,13,0,0,1,4,0,0,14,0,0,0,0,0,3,0,5,3,0,0,10,5,10,0,0,1,2,0,0,11,0,0,0,0,0,2,0,3,1,0,0,8,1,8,0,0,0,0,0,0,9,0,0,0,0,0,0
